tenure,monthly_charge,outage_sec_perweek,bandwidth_gb_year
-0.9247310380952704,-0.5861169355907644,-0.38559379607697625,-0.8531830172996921
-1.2417345658334469,-0.4110136706893677,-0.9433869073843416,-1.08772504957727
-0.7177147862044702,0.7530943336681376,-1.7796145246513995,-0.71236976138315
-1.14758437154661,-1.05220586574411,-1.2705664799334695,-1.0514972872558934
-1.1067800983815457,-0.993155002102122,2.3422666125290803,-1.119720837111858
-1.1363034953636721,-0.5281699134665545,-1.496550448775999,-1.03659299389785
-0.9785013639578782,-0.7026444078831412,-0.2825284872813894,-0.7419080021825943
-0.902898511554808,1.3972487363402082,0.8125561703658349,-0.7034375113562652
-1.0048099574295126,1.6305808056941924,-2.111160550817767,-1.0058779011103176
-0.7213590243818837,-1.4012200604053366,-0.6735747527687109,-0.996959789470677
-0.6221454342006614,-0.0032071069187976967,0.07173089373309553,-0.5992996584588657
-0.49043020132880993,-0.6442362874034037,0.4309165645758647,-0.7124180671200752
-0.7737496755563407,0.461840858765251,-0.9380066327294534,-0.8918499692426217
-0.7555420995067986,-0.29413921024055895,0.31206058147462185,-0.8849698753487748
-0.9807879002821456,-0.8188737963901257,-0.6455963836620969,-1.0493172870614986
-0.5550587004882108,-1.8669750435678607,0.6620556638587566,-0.6081936801537611
-1.1229184460413097,1.980163222571322,-0.19564231057055112,-1.0218704553540123
-1.187980729051841,1.2230956135047477,0.33450779569900096,-0.9387823111479956
-0.47157667687671273,0.5822876670796121,-1.520983300558041,-0.31830908071282854
-0.9141882373821372,0.2870170474126589,0.9473100233017392,-0.8017742729929257
-1.059677034092712,-0.5273990874277688,0.15670435272888647,-1.1327069759530266
-0.6268777248102475,-0.23686054785390712,-0.3216343571638437,-0.4983498125883979
-1.0707233946992891,0.054611832328876474,-1.0268371145526012,-0.9795263791177016
-0.7509989038628316,0.287527050139227,1.4212117119876027,-0.692086300195652
-1.0928933422964022,0.22873700980945702,-0.3400585467071714,-1.2547676045952292
-0.9057303977599213,-0.5281699134665545,1.4403019251625577,-0.8589964585412228
-0.873677288327741,0.5796817627370087,-0.8065019132416853,-0.8573394262850504
-1.1783976609272115,-0.3526055502096308,-0.0744841438667447,-1.296941080539022
-1.189566630709496,-1.633643905725706,-0.14957578806169272,-1.369902881402712
-1.1829671407713997,-1.2843875179888486,-1.5491508580120854,-1.302837773519559
-1.086441686802427,0.3500431377863924,-0.6480195402754502,-1.0356866868941648
-0.8050350594281069,-1.0517866854209033,-0.4902794711448681,-0.7584307136852304
-0.6081989241063824,-0.993574182425329,-0.5524454851730382,-0.5535390710340374
-1.194510140395679,-0.4694543940831323,0.7021010907916804,-1.3241591523171727
-0.5086858074996193,-0.23669753328377097,-2.0439771811670786,-0.32914365932389056
-0.8484958899461627,-1.4005377279903388,1.2964280513576463,-1.0234858481262772
-0.8609005196907825,1.5144073078969686,0.31934248465190196,-0.6199540931717152
-1.2039403063311087,-0.12036102091641107,3.1114466187464473,-1.3934911974957647
-1.0410253496069166,1.3976562727655486,-1.453305621743819,-1.0207712429957885
-1.1583987882683588,0.1712720450569352,-0.5831494434199811,-1.2185117541332287
-1.0574716573276883,1.9800793865066804,-0.6732908022294953,-0.7281925565901051
-0.7865899801017472,-0.2952244215217505,0.011328397373331776,-0.7083309657491559
-1.199684232482938,-0.003528478499923079,1.8187626290578778,-1.3061015551173738
-0.7605137843428588,-0.06241399879220118,1.2474675856017767,-0.8851259197609048
-1.0717643246660298,0.519962539357463,-0.6951029081472271,-1.0107496301173524
-0.9887988328626172,1.3972487363402082,2.1247537787671247,-0.7160032701590868
-0.8563319853214226,-1.2840661464077232,-0.14634043209534076,-0.9532803122413861
-1.120457677615721,-0.23686054785390712,0.9907662170666612,-1.0372400606777759
-0.981449165376916,-0.06241399879220118,1.8197707374811283,-0.9593052654950688
-0.10346966739504897,1.9211263316067744,1.2619339414754223,0.08398824819638198
-1.0090704182808858,-0.8188737963901257,1.035768177080567,-1.0834667645766511
-0.7642506790534255,2.095570551888906,-0.1939160929138052,-0.671762922490033
-0.4951118144876102,-0.004208482135347705,-0.054953387310829174,-0.5726056296306054
-1.137849611440561,0.5789994303220106,0.18019327899062504,-1.2184590030072862
-1.186697833167094,-0.2948378441125705,-1.0837310575633115,-1.2948724750479765
-0.8960646194973301,-0.5274037449869157,-0.9580276660152096,-0.9811464172619978
-1.0102993842814383,0.11704408391140037,-0.8057088679487283,-0.9201193576301316
-0.9637751396823652,0.2870170474126589,-0.5854042459266515,-0.7048956058183241
-0.9710188761683263,-1.0518216171145036,-0.8831964498296017,-1.025180761833146
-1.0813620287409982,-0.0037823154734204236,-0.15435926253001647,-1.192647079714257
-0.432806536075807,-0.7607660884753538,-0.32313139817237085,-0.5458013126869287
-0.7970374769522083,-1.343098379813124,-0.11658779216380542,-0.8142486500836517
-1.189259994313248,-2.157520103724528,-0.030905632946469072,-1.3527807756385473
-0.7604759653497349,1.3976562727655486,-0.4567047561446487,-0.695570986371697
-1.0710372167042308,0.2874222550584258,0.3486750794070827,-1.13858684606037
-0.6482881913874478,0.05471662740967837,0.0578257182150592,-0.5730529243623332
-1.1359161532360977,0.6992203470177552,0.09035065631053373,-0.8464831318983004
-1.1963119885040714,0.6405886636989737,-0.9146800119238581,-0.9666180951741543
-1.0170049943142403,-0.6442362874034037,-0.24188626016190137,-1.2075021771592669
-1.1622387019161948,-1.5756642806874692,-0.6173401126668064,-1.220122158999626
-1.0445753050344722,0.2290583813905824,-0.968030789862984,-1.1338649099140667
-0.5014253171997043,-1.343098379813124,1.276302846868154,-0.4872285928772337
-1.2109294075363672,-0.6442362874034037,-0.10139257390014908,-1.340237787487492
-1.0137256337824858,0.054742243984985645,-0.8065691204699021,-1.0646622427626529
-1.1965835288747004,-0.29552017652756857,-1.0453732041309094,-1.32984597543441
-0.9139995206064493,-0.06189235216776646,1.7857974836175843,-0.9346890318121047
-0.999673495240412,-0.993841992076267,-0.2612678166711758,-0.9389922159740008
-0.8447661808442894,-2.157520103724528,0.5913166957992639,-0.9362004238067859
-0.8782738087520127,-0.29397386689085003,-1.8870852672565914,-0.9952183932129897
-1.02417437865972,-0.5283305992571172,-0.619305252019863,-0.8887948186659603
-1.2347239078021082,0.22921673840157164,0.9200574922598656,-1.3219462884152307
-1.2169510610785246,0.34605393837720655,-0.5310493919979679,-1.2704330809445248
-0.3718718179748118,-1.8669750435678607,0.040896217427271016,-0.3197859511545032
-1.1254177142018988,-0.761276091201922,-0.3297734885370274,-1.0313024386793026
-0.9720294753025815,-0.6435795715637128,-1.1266321196231632,-0.7881061634256745
-1.027246528928149,0.287527050139227,0.5991328964408662,-1.0286666140428762
-0.6786863416805288,-0.29413921024055895,1.5516575815948161,-0.7586711143192159
-1.2330911484119724,-0.29429523847197475,-0.865685270481598,-1.3706826814854733
-0.8622453630862663,-0.29413921024055895,-1.2565658701513656,-0.9243483677716994
-1.1927683866673606,0.9860398256129417,-1.6011699247240974,-1.1686803419870457
-0.8501852643690047,1.5716952854019142,-1.1919625859919165,-0.8342915600778696
-1.2461833274515839,-0.5270847021853636,1.714917380378836,-1.2266632771995556
-1.2388155068491833,-0.004208482135347705,1.4776557026054025,-1.3313708464215404
-0.9421712289553367,-0.5267190837923441,0.8873779775394925,-1.0564626225000404
-0.8433317064351022,-1.05220586574411,-0.29356391415457245,-0.7369159918585817
-0.945809378274857,0.5207939136651571,2.2951677869948126,-1.0204665320345854
-1.2069685865675142,-1.1099083660131157,0.17599282722708062,-1.4059374680034973
-1.1819342284312013,-0.8183614648839842,-0.2721248083534434,-1.1443362115085387
-0.7932461228915432,1.1641448873844142,0.040832370560465174,-0.5833287380756199
-0.9221722050205112,-2.157520103724528,-1.15155961660488,-1.104286309842345
-0.6347221403639947,0.4621622303463757,0.3229212695544415,-0.6563135857232292
-0.9078505305144439,1.1059393707275609,-1.1107194641982938,-0.5516948436934681
-1.220963278059033,-1.1095869944319905,0.1320426603347666,-1.4042697356492826
-0.9718780102351207,0.6372794679252125,-1.490704428029569,-0.6383806617328251
-0.7209755397916079,0.17053149315260288,1.2575654716413365,-0.7349486170829147
-1.041985271290386,-1.2844666964943432,-1.366560916248377,-0.9868712948587139
-0.5628028957101797,-1.1095869944319905,-1.5342365659623753,-0.7937243333808957
-0.8264016559732835,-0.9924889711441375,-0.38173475703277326,-0.8800721741770001
-1.0816763423928504,-0.29552017652756857,0.21483188441351433,-1.1493155451975823
-0.8269746137191096,0.3489579265052009,-1.1827451146419954,-0.6861556277213312
-1.144862727706453,1.106344578373327,-0.5980590309637159,-1.1227020857274634
-0.8355005275289483,0.8115932765512364,0.876325748859256,-0.6373376748049928
-0.8905782181648544,-0.17714132447436137,0.4209766155226137,-0.9038268952209654
-0.808029945493584,-1.575012222406925,0.17733025106859315,-1.0144673518778826
-1.1858032248847497,0.5200929510135721,-0.2666121354589685,-1.1984427284166699
-1.2370126376279764,-1.2841197083379106,-0.11849076483076149,-1.3015611815361592
-1.0102595230626856,-0.4694543940831323,-1.4832844139983035,-1.1298059217159704
-0.8665937909156456,1.3392714400815449,-0.2552043805414648,-0.7981571037902706
-0.5146460808159367,-1.109992202077757,-0.08915615385873399,-0.3977194814560858
-1.0220084471045243,1.9214477031878996,0.6369470433969958,-0.6926056437277581
-0.8060444483545823,-0.29552017652756857,-0.44711764503953577,-0.7546344233119554
-0.7151067884386502,1.6884463205333342,-0.8133221027611166,-0.48347508285206436
-0.9373637163684271,-0.5864499510697564,-0.17108512541630821,-1.0752198320854063
-1.0305718395365489,0.8147138411795543,0.8603405096279125,-1.029176012424259
-1.0044908407655337,0.40867482110517317,-1.1072670288848017,-0.9521112083366265
-1.2071985638647003,-0.003528478499923079,1.2706406378908968,-1.2668437656232145
-0.9826830478465745,-0.2952244215217505,0.37384754673564924,-0.8672230339514461
-0.9223144044346568,-2.157520103724528,1.0879008240082648,-1.0628541441612365
-1.0990786386218065,1.1067055392071998,-0.22127615552082572,-1.0680000141859145
-1.2409806820245162,1.630222173639893,1.0651847808710184,-1.2029123107108355
-0.9838157645096266,0.17053149315260288,0.36543320176291816,-0.9608952663736735
-0.9749129087953227,0.8147138411795543,-0.4379969520982469,-0.9821340734202918
-1.0402844377126275,0.2290583813905824,0.9034808294202155,-1.0956859016988185
-0.787974533440011,0.4621622303463757,0.955828539478207,-0.8692988214869403
-1.146583870083519,-0.7600511531463281,-0.6451817150639998,-1.1148592569911022
-0.6119532155537861,0.2870170474126589,0.40504178171243327,-0.5081808004678099
-0.9701533506916941,-1.2851513576889144,1.4138592412206952,-0.8604925419963317
-1.1095405066896546,-1.0514676426193512,0.7156467076387573,-1.0768927247793547
-0.8985368470778354,-0.23686054785390712,-2.148009265940563,-0.8604453670558097
-1.21934568408514,-0.9924889711441375,0.29406584611959924,-1.229822958760483
-1.065180605248066,-0.0037823154734204236,2.2323760736719453,-1.0717622708366021
-1.1186869923576626,-0.992754452015502,1.3738877422388098,-1.2612675872501418
-0.5878118394831134,0.17053149315260288,0.8490160916733973,-0.6194229588790544
-0.7736105016616449,0.6402672921178489,0.2762458495579394,-0.6008712782899859
-0.8901009424716315,0.5822876670796121,-0.5091976338155884,-0.8714793140880248
-1.085112727384055,-0.29480524119854357,-0.5439713257671936,-1.0497091329559132
-1.189875611883318,-1.5756968836014962,1.1993942552583676,-1.3218369186657482
-0.9043931181630623,-0.12036102091641107,-0.02463587062613256,-1.007824967771056
-1.159071058690128,-0.003915055909102388,-2.2030818930666007,-1.0917284582855342
-1.0182859992493312,1.4557756245781879,-0.729850389279828,-0.7759620489016464
-0.7655002185862372,-1.3425883770865557,-0.3515472863346759,-0.9842417790685906
-1.0099423729863493,2.2713887521193277,-0.4942611633805667,-0.6268507691811726
-1.1343054423189534,1.456285627304756,-0.0665604116599955,-0.9134291240405333
-1.1004033623129483,1.863326022595687,-0.6249772060452116,-1.0094324930193364
-0.9307840435827274,-0.293720029917352,-0.281539868954322,-1.0068828715874778
-1.0565692583327604,1.6298146372145534,-0.9154602878434542,-0.7894551541110836
-1.2468903157090407,-1.575012222406925,-2.0362856499338178,-1.3243276222643174
-1.0099935042650525,1.3392714400815449,1.9054129083976759,-0.8413888282031714
-1.219058297556392,-2.157520103724528,1.1152944902293935,-1.382246377344501
-0.9251538544383948,2.2132694003066886,-0.008547804335617549,-0.7669365816206292
-1.13453349084749,1.3392714400815449,-0.15791385283039822,-1.1259158120344355
-0.8673592473364722,-0.46969891593833646,-1.0814907046107078,-0.7346566862719159
-0.8559023615595356,-0.5275644307774783,-1.9595383556717514,-1.0308817023325465
-0.7732731562429803,-0.29413921024055895,0.09726964045544302,-0.8843987234024181
-1.1762987824468247,-0.17790749295400096,1.6279109027294896,-0.9825821822705146
-1.0688117580538583,-0.877342465138771,-0.5612119960216251,-1.160006185919723
-0.9776584542391341,0.4075872810444089,-0.16034204998586754,-0.7875809970471762
-0.7542176783676017,-0.17782365688935944,0.04117848778578123,-0.8286179545565192
-1.1977289905384354,-1.808343593127037,-1.3069964940244754,-1.172550854248437
-0.9884336148460201,-1.1099083660131157,-0.33969125920496684,-1.1702750445258074
-0.6762818100977148,-1.1099083660131157,1.8782309449454293,-0.9422014193699362
-1.1368868911516006,1.6299008020587678,-0.015678827285551238,-1.116270363590571
-1.1480930370041258,-0.29552017652756857,-3.0830812420350577,-1.252929234651893
-0.8284011461397409,1.9219577059144677,0.6444238475361042,-0.7273760291462663
-0.6864176784448355,1.1649762616921084,-0.07877868574979253,-0.627744043882157
-1.1324741332149175,2.4458353011810336,0.06568560355500255,-0.9191793683614222
-0.8462505763244003,-0.5278182677509756,-0.7768060634179933,-1.0273865122431691
-0.8617885096493303,1.2230956135047477,-1.8621960783949578,-0.5397067676324185
-1.010024742753373,1.455880419658989,-1.8677228648073587,-0.8124147944022017
-0.8315329369603264,1.0446715089317231,-0.3756309965661319,-0.8008815405799775
-1.0120093700555326,0.2878484217203524,2.3694284138128614,-1.0187572721777987
-1.1461736474651045,-0.12036102091641107,0.9897379464749452,-1.1926955510664061
-0.596374059526351,-0.12036102091641107,-0.018549584038827633,-0.6421601457532427
-0.9322683256058587,-1.5753429091063438,0.5357934442080327,-0.875708697195626
-1.2178853793036488,0.3463496933830246,1.0866306073949688,-1.0990212986784467
-0.9092573970586507,-0.003174504004770733,1.1028309097566058,-0.8711479339961076
-1.0778082914141303,0.7534739247385972,-0.03351663376268771,-1.2040140825770658
-0.5931496121726124,-0.2365089021383282,-0.04212117519127298,-0.7122155996486416
-1.007141347079625,-0.41133271349091965,-0.3609005162855949,-0.8839729627684455
-0.7242941564382249,0.22873700980945702,0.5688829230205276,-0.8773038065648218
-0.9555048444470504,-1.3425883770865557,0.21474115465542223,-1.0892700858539315
-0.8467376849558353,0.5204725420840317,1.2718839716129053,-0.9627038276360221
-1.0866273780586648,-0.0037823154734204236,-0.673152355339369,-1.1617128373024108
-1.2207961181094253,0.2290583813905824,-0.49390026056504327,-1.2629890699589297
-1.2301355940993441,1.630222173639893,-0.24314437947411785,-1.197245119701871
-1.1285603968925038,1.0446715089317231,0.018932895246051778,-1.1662974760484088
-0.7100125700648687,0.812105608057378,-0.4095753513215435,-0.7831988118149874
-1.2043781746334967,-1.1095869944319905,-0.2330380925310308,-1.3913047717601725
-0.9546493031846028,-0.0035936843279776674,1.0428047738748558,-0.8931556249359587
-1.089939527657458,-0.4695382301477738,0.1634149944663241,-0.9547651138172031
-0.8219325855558393,-0.9352103087574857,1.0687904486648447,-0.7949512850038856
-0.8406401286944784,0.5791601161125732,0.0707127042256122,-0.8729030773699238
-1.1671314206946124,-1.5756968836014962,-0.23200511743334012,-1.242018778092001
-1.079892496125185,0.22873700980945702,-0.7523352395520086,-1.1517074004413546
-1.1028758546264057,1.5716952854019142,0.027451411422518987,-1.0283998650747281
-0.7435417547986725,-0.4699643968097011,0.7321124785518498,-0.6326950769085815
-0.9236652988690405,-0.29440003355277666,0.5744140779027626,-1.0991680385719398
-0.9216374444577402,1.6298146372145534,0.8856641932199669,-0.5762872322621503
-1.0019855215660447,0.22958235679459124,-1.3795493851735374,-1.1079339923800957
-1.121763302715335,-1.4012200604053366,1.5033960710124001,-1.187496178995584
-0.6604258190406133,0.05580416747044269,0.3319572813881775,-0.6422573141591948
-1.0514768174516558,1.1644662589655397,-0.9377821605872095,-0.8188782728807419
-0.9384412551205116,-1.866209340844136,-0.025748150253119304,-1.0818446382801945
-1.126798107450919,0.1712720450569352,-0.025030377055764847,-1.2651216385755613
-1.176874538798142,-0.9924889711441375,-0.5431255228000866,-1.1499509280728661
-0.9280720435858167,1.979758014925555,0.5563118109825931,-0.6625840485591149
-0.9407429946800148,0.4075872810444089,-0.04178715526703583,-0.7866576191822074
-1.2404531448894318,-1.2254018601749148,0.5750458258479996,-1.1643810304939326
-0.870195293630829,-1.109228362377691,-0.282554698100394,-0.894162798887292
-0.629269019745468,0.1709506734758098,0.7112043098536329,-0.7814093358881301
-0.781627750013968,1.3392714400815449,1.1282251609382876,-0.6807100861243588
-0.4133770283584336,-0.9928359593005701,-1.4638759745977425,-0.34788734053884984
-1.1500896907460991,-0.8182776288193426,-1.160113416576161,-1.3460029049615923
-1.0125839161990702,-0.877342465138771,-2.5065984726329087,-1.1375184566676937
-0.917079877596386,-1.517032597368688,-0.36326016206828315,-0.8983145579243486
-0.7802292036482483,1.1070245820087516,-0.34516764019620494,-0.7537533979138148
-1.086687888447663,-0.6442362874034037,0.7471064111669967,-1.3538425910815788
-0.8560581758112059,-0.4699643968097011,0.22140139097169745,-0.6960447205053675
-1.042087269114841,0.8147138411795543,0.10261597546008187,-1.053237628683265
-0.6513780031256655,0.22865084496524204,-1.0004623099112373,-0.5111683865314082
-0.7334592112318565,0.8115932765512364,1.1260946918038182,-0.5185986927313749
-0.8735244995955207,-1.343098379813124,-1.0080731924706379,-0.8609925146336765
-1.1093725525411917,1.0443501373505977,-0.4336210894690568,-1.1208439978707856
-0.6581029764829469,0.8147138411795543,1.0589580311767406,-0.6782718273161947
-1.1847408137299147,0.8147138411795543,0.207311395576065,-1.1841737606390053
-0.9415335250932823,-0.5277647058207883,2.624923412601487,-0.9859626397707127
-1.0886926354541646,0.28769006470936315,1.0651310150884452,-1.0701101836981695
-1.097511911193665,0.4621622303463757,-1.726068173678163,-1.1587802170050279
-0.8936203779717363,0.287527050139227,-0.5697533626556861,-0.9944052563278526
-1.1631626199182101,-0.877342465138771,0.9209513483951479,-1.377422945059139
-0.9535474468199399,-0.4684530188665829,0.1352686072891681,-0.9424789999123739
-1.140449705036818,1.1060232067922025,0.7058176505120644,-1.1425961991150049
-1.229856338654118,1.863326022595687,0.746924951650812,-1.1049102808264961
-0.903799359971018,0.3489579265052009,1.0361109339444716,-0.7070865400954643
-1.0775570976618016,-1.8072569845781017,-0.2022430684898549,-1.1751558318938968
-1.0160367146332905,-1.866209340844136,-1.5536150981463799,-1.2399068238800723
-0.8409513790078876,-0.9924889711441375,-0.5690977561444321,-0.9168975992364932
-1.027594085474957,-0.5263977122112187,0.3536013692353669,-1.0490948139666063
-1.1592926023518475,0.7527729620870123,-0.49228359069029043,-1.143994374089721
-1.1528324375844192,-0.7601559482271301,1.1812348621942137,-1.1740829852139
-1.1805835987297695,-0.5283305992571172,-1.0351798838272814,-1.0828824732428677
-0.3345490100407555,1.6298146372145534,0.8466638386858127,-0.14710204384827594
-0.922728522409363,0.5207939136651571,-1.1664339203538012,-0.9968125264637198
-0.6244709240878463,-0.5277647058207883,-0.25105836663277636,-0.6895478256431102
-1.2336679636950973,-1.0509553111132093,0.5798477823040828,-1.3865145077789118
-1.0285409596057986,0.6402672921178489,-0.12779594161350505,-0.8881399163959426
-0.8814615716824213,-0.2952244215217505,1.1307219094665386,-0.8250470674640411
-0.8073730295830228,0.1712720450569352,-1.1208207105992645,-0.908237581922516
-1.039516220505303,0.7530943336681376,-0.890978038748673,-1.0099200630487808
-1.2006523608879152,1.6888818023135546,1.2772739913158853,-1.0088156195559204
-0.8157741407155529,0.05471662740967837,0.97318144580376,-0.6854312210572495
-0.49659620996772097,2.2713887521193277,-0.5566207342260011,-0.15413786181532826
-0.3017709105103911,1.6888818023135546,0.48175547236039107,-0.07049158286396308
-1.028356327281368,-0.46926343415811606,-1.8578978401143584,-0.9785942152712894
-0.5686860182805245,-0.4684204159525553,-0.9117326389304147,-0.5204838383356449
-1.133788683596909,-0.23686054785390712,0.011926541704460489,-1.0597126297529176
-1.1423658043234375,0.5202839109385883,0.4061775838692956,-0.9960823816142472
-0.9444248627555863,0.7530384429583769,-1.130052967539393,-1.0655418248051254
-0.4730720398648294,-0.23653917627278173,-0.5558575961496003,-0.3554360925137573
-1.206322335613014,-0.2362084895733632,0.3122218788223418,-1.0679897285606774
-1.039435325679011,0.9905297126304026,1.063800311969754,-0.7419278005010062
-1.029848437836076,-1.05059667905891,0.7986509948477987,-1.2610936813344997
-0.6555657002342684,-0.1783336596159276,-1.6580013650125662,-0.5011648242937378
-1.0198288628928112,-0.9935206204951417,-0.8571667543051306,-0.8644467567135963
-0.7147698212099167,0.6944067596395954,-0.5097719195807001,-0.8088428433268674
-1.0734329364616468,-0.8187107818199896,1.7303817635915,-1.2318680091812615
-0.9768661085141964,-0.0035936843279776674,0.5134672029944433,-0.8770890669091925
-0.49298752164384413,1.4557756245781879,0.1429302313058725,-0.23140487893376321
-0.7591114560778266,-1.2841197083379106,-0.6386831121315854,-0.7816277708820664
-0.8058213162951515,0.8117260169869184,-1.6740255844362752,-0.8357727706543436
-0.7858475932667262,0.9857184540318163,-1.2618171069280775,-0.8209854293765989
-0.5688853243742871,0.5203677470032299,-0.10338257992764571,-0.6193372018608452
-1.1141034438480324,1.106344578373327,0.8948816645698877,-1.1090406991132196
-1.0642325587284376,-0.7600511531463281,0.6597538162923344,-1.076867042750155
-1.1020068498024063,-0.29552017652756857,-0.20921413823663257,-1.1356050298499538
-1.156652987907776,-1.5756642806874692,0.7927972452701237,-1.1882675362714155
-1.0915380230398233,1.3385891076665468,0.404494042802467,-1.1027095475189452
-1.255447127636262,0.6405886636989737,-0.343694121717554,-0.982850296340108
-0.1868110043521263,-1.343098379813124,-0.3751541612819343,-0.16062086769707568
-1.0074077440671894,-0.5856069328641963,0.9521254212034665,-1.1815762961769167
-0.8011563434933259,0.05433703633921875,0.7723830496992995,-0.6245912993064011
-0.7901196267299951,0.05477251811943916,-0.0951789296153739,-0.7034267351548468
-0.9966961950067376,-0.4106317508393353,-0.07555307483153188,-0.9538835799954265
-0.3312568666893251,-0.11970197629714684,0.03886319877371565,-0.1569302749824297
-1.1591566430715674,0.5785942226762444,0.15662034369361577,-0.9947342540134261
-0.18185860720255936,0.5205284327937926,-1.0208845703494474,-0.2604792881909458
-1.2635281388109918,0.28733841899378426,-1.0102191192675973,-1.1558332344492555
-1.2553945214168265,1.1060232067922025,0.6572033019815103,-1.2135121761224648
-1.1524144242534216,-0.5273990874277688,-0.7784267657264391,-1.3365208457980053
-0.8521136548283893,0.1709506734758098,0.5525650080095116,-0.9605979776653499
-1.1107269641419357,-0.06257468458276387,-0.2659615694898306,-1.148248320694523
-1.2478715294856388,1.3385891076665468,0.10357367846217007,-1.1797482293401702
-1.0797112675101357,0.5202839109385883,-0.7749635772564323,-0.9519660636852144
-0.41208097146407957,-0.4684530188665829,-0.2637622129464386,-0.4374407836637517
-1.0627469152215536,-0.5273990874277688,0.0855554205772713,-1.186432397632573
-1.075486394331292,-0.29429523847197475,2.4253683502190357,-1.2521823972614066
-0.6274389586682053,-0.29429523847197475,-1.3704327246659411,-0.7794423899089947
-0.9506628787574051,0.1709506734758098,-0.01997236106017538,-1.102882149929741
-0.7358531534965956,0.0584124005926196,-0.6360613581588517,-0.7871207624534088
-1.1807330215716019,-1.0502753074777846,1.3039922248934366,-1.2309957890306624
-0.8098263476669664,0.811404645405793,1.5395468390701659,-0.7720345101795015
-1.0190798199150004,1.1067055392071998,0.9897883518961076,-0.9763475694789179
-1.044267987896348,0.8115932765512364,1.0214093527720676,-0.8493457203406989
-1.2138577321739463,-0.9920697908209305,-2.2084712406972984,-1.3261306183242947
-0.9507511861063492,1.106344578373327,0.1182483767432878,-0.9267149470845024
-0.9582714550700319,0.1709506734758098,0.9523640068636358,-1.1216982397772162
-0.9762790821029284,-0.8188737963901257,-0.7168857789206843,-1.0353663552917518
-1.1234244263503137,0.9319003580911953,0.8352654927802594,-0.8341323584968258
-0.678767652515745,-1.109992202077757,0.8728007297392895,-0.7415805032255604
-1.2005739242961764,-0.4684204159525553,-0.3309728015245547,-1.105564730457614
-1.1951269681735288,-1.2843875179888486,-0.2238824518310691,-1.3379843175607755
-1.1464273750899725,-0.5864499510697564,0.42330198561891197,-1.2506634384952284
-0.9455128017307798,-1.866209340844136,0.1524064504844279,-1.1771536739673798
-1.1325406190048293,-1.0514676426193512,-1.3672833939517064,-1.102512597931248
-1.150818387105609,-1.2265220031497068,-0.2943448621464505,-1.0705581520568928
-1.220643934481095,1.5716952854019142,-0.0901555253423164,-1.2351319972146317
-1.1077009152261248,0.873599361471833,-0.8167526957254385,-1.0669907333197122
-1.0903586755582493,-0.7605751285503369,-1.1486871796708982,-0.9940344772939909
-1.0542750447528888,1.630326968720695,-0.33728624854323225,-0.9979231675995142
-1.1062005223119227,-0.23653917627278173,1.825187640075395,-0.9801160823487999
-0.732292495293986,1.2773491912255899,0.6150979735037448,-0.7060834609908395
-1.111942428761943,0.4621622303463757,-0.20226390273060202,-1.1766730239909067
-1.1124208768439527,0.8117260169869184,0.7014760635692648,-1.0662422545583397
-0.9266571594150675,-0.5281699134665545,-0.39682244373128217,-0.8156165197147593
-0.8664186889774822,-1.343098379813124,0.3817746393038098,-0.8869558265786704
-1.0683965433283518,-1.2851513576889144,0.2759030926940346,-1.004995732102217
-0.9206450740781705,-0.8193954430145611,-1.0869274333372982,-1.1019953014106318
-1.0121992592200075,-1.5753429091063438,0.505933272711351,-0.9888837083719041
-0.8149875056585769,-0.5278182677509756,-0.6336254321721373,-1.0128941239453617
-0.8253230582893916,0.5200929510135721,0.08449354637144757,-0.8229705129456363
-1.0625235940671571,0.3489579265052009,-0.35108960511052006,-0.9221152480615987
-1.2398275431051773,-1.5756968836014962,1.5294086286936759,-1.3449407920609877
-1.1989052746815663,-1.0511206544629188,-0.03931896981077706,-1.2916525382845132
-1.2211394389290038,-0.7015242649083493,-0.5340831262796701,-1.216980060796499
-0.7236879179784498,-0.5270800446262168,-1.643633467728258,-0.7654464820966289
-1.0504836906922237,-1.5753429091063438,-1.7602911023945325,-1.0280108830102979
-0.7257554823325301,-0.0035936843279776674,0.3827424233901307,-0.6071110590636883
-0.9772388903294181,-0.2365089021383282,-1.2329724366497499,-1.0982663033080966
-0.6304308192142324,-0.23701890486489635,-0.3309163474528526,-0.5603578941594327
-1.2636753681512227,1.3976562727655486,-2.6220957745040216,-1.3180454717254855
-1.2204519652719985,-0.23688849320878783,1.319328914372489,-1.31413370360893
-1.2537656195639895,-0.8187154393791365,-0.4026866104293312,-1.3867652752669328
-1.2527900029983738,-0.4695382301477738,-0.10403583418591207,-1.1201457526002225
-1.0752863318576669,-1.5170652002827154,-0.6045341113662542,-1.2209048414920296
-1.1777435436221415,-0.5850293955300001,-0.22077882203202182,-1.2323808097908358
-1.0637705997274298,0.5785942226762444,-0.7746930681628599,-0.9354003064107924
-1.2216527561226735,0.28771801006424386,1.5042899271476826,-1.152759904638632
-1.0305264945637935,0.22921673840157164,0.7594154150148865,-1.1510525751899665
-1.1764538781376255,0.22873700980945702,0.8224927590576747,-1.2690364449237643
-0.6408030562683771,0.5789994303220106,-2.507749732452261,-0.6534794685468084
-0.9871716328644707,-0.6442362874034037,-0.5739820414550814,-1.154979056290271
-1.050881054852976,1.863326022595687,-0.16238582179593788,-0.9980943878393762
